Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20827,JBP SRC HUMSAFR,JABALPUR,JBP,654,SER
20827,JBP SRC HUMSAFR,KATNI SOUTH,KTES,684,SER
20827,JBP SRC HUMSAFR,SHAHDOL,SDL,675,SER
20827,JBP SRC HUMSAFR,ANUPPUR JN,APR,680,SER
20827,JBP SRC HUMSAFR,BILASPUR JN,BSP,742,SER
20827,JBP SRC HUMSAFR,RAIGARH,RIG,794,SER
20827,JBP SRC HUMSAFR,JHARSUGUDA JN,JSG,803,SER
20827,JBP SRC HUMSAFR,ROURKELA,ROU,879,SER
20827,JBP SRC HUMSAFR,CHAKRADHARPUR,CKP,921,SER
20827,JBP SRC HUMSAFR,TATANAGAR JN,TATA,1022,SER
20827,JBP SRC HUMSAFR,KHARAGPUR JN,KGP,1060,SER
20827,JBP SRC HUMSAFR,SANTRAGACHI JN,SRC,1093,SER
