Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22169,HBJ SRC HUMSAFAR,RANI KAMLAPATI,RKMP,2,WCR
22169,HBJ SRC HUMSAFAR,VIDISHA,BHS,18,WCR
22169,HBJ SRC HUMSAFAR,BINA JN,BINA,5,WCR
22169,HBJ SRC HUMSAFAR,SAUGOR,SGO,38,WCR
22169,HBJ SRC HUMSAFAR,DAMOH,DMO,51,WCR
22169,HBJ SRC HUMSAFAR,KATNI MURWARA,KMZ,21,WCR
22169,HBJ SRC HUMSAFAR,SHAHDOL,SDL,39,WCR
22169,HBJ SRC HUMSAFAR,BILASPUR JN,BSP,5,WCR
22169,HBJ SRC HUMSAFAR,RAIGARH,RIG,33,WCR
22169,HBJ SRC HUMSAFAR,JHARSUGUDA JN,JSG,49,WCR
22169,HBJ SRC HUMSAFAR,ROURKELA,ROU,119,WCR
22169,HBJ SRC HUMSAFAR,CHAKRADHARPUR,CKP,173,WCR
22169,HBJ SRC HUMSAFAR,TATANAGAR JN,TATA,253,WCR
22169,HBJ SRC HUMSAFAR,KHARAGPUR JN,KGP,308,WCR
22169,HBJ SRC HUMSAFAR,SANTRAGACHI JN,SRC,311,WCR
