Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22920,ADI MAS HUMSAFAR,AHMEDABAD JN,ADI,18,WR
22920,ADI MAS HUMSAFAR,ANAND JN,ANND,20,WR
22920,ADI MAS HUMSAFAR,VADODARA JN,BRC,22,WR
22920,ADI MAS HUMSAFAR,SURAT,ST,21,WR
22920,ADI MAS HUMSAFAR,PALGHAR,PLG,18,WR
22920,ADI MAS HUMSAFAR,VASAI ROAD,BSR,22,WR
22920,ADI MAS HUMSAFAR,KALYAN JN,KYN,28,WR
22920,ADI MAS HUMSAFAR,PUNE JN,PUNE,31,WR
22920,ADI MAS HUMSAFAR,SOLAPUR JN,SUR,41,WR
22920,ADI MAS HUMSAFAR,KALABURAGI JN,KLBG,53,WR
22920,ADI MAS HUMSAFAR,RAICHUR,RC,20,WR
22920,ADI MAS HUMSAFAR,GUNTAKAL JN,GTL,9,WR
22920,ADI MAS HUMSAFAR,RENIGUNTA JN,RU,5,WR
22920,ADI MAS HUMSAFAR,CHENNAI CENTRAL,MAS,6,WR
