Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
21902,BDTS HUMSAFAR,BARMER,BME,2,WR
21902,BDTS HUMSAFAR,BAYTU,BUT,6,WR
21902,BDTS HUMSAFAR,BALOTRA JN,BLT,13,WR
21902,BDTS HUMSAFAR,SAMDHARI JN,SMR,43,WR
21902,BDTS HUMSAFAR,MOKALSAR,MKSR,21,WR
21902,BDTS HUMSAFAR,JALOR,JOR,22,WR
21902,BDTS HUMSAFAR,MODRAN,MON,23,WR
21902,BDTS HUMSAFAR,MARWAR BHINMAL,MBNL,23,WR
21902,BDTS HUMSAFAR,RANIWARA,RNV,20,WR
21902,BDTS HUMSAFAR,DHANERA,DQN,13,WR
21902,BDTS HUMSAFAR,BHILDI,BLDI,9,WR
21902,BDTS HUMSAFAR,PATAN,PTN,20,WR
21902,BDTS HUMSAFAR,MAHESANA JN,MSH,25,WR
21902,BDTS HUMSAFAR,AHMEDABAD JN,ADI,26,WR
21902,BDTS HUMSAFAR,NADIAD JN,ND,14,WR
21902,BDTS HUMSAFAR,ANAND JN,ANND,18,WR
21902,BDTS HUMSAFAR,VADODARA JN,BRC,11,WR
21902,BDTS HUMSAFAR,ANKLESHWAR JN,AKV,19,WR
21902,BDTS HUMSAFAR,UDHNA JN,UDN,6,WR
21902,BDTS HUMSAFAR,VALSAD,BL,23,WR
21902,BDTS HUMSAFAR,VAPI,VAPI,25,WR
21902,BDTS HUMSAFAR,BORIVALI,BVI,7,WR
