Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20916,INDB LPI HUMSAFR,INDORE JN BG,INDB,0,WR
20916,INDB LPI HUMSAFR,UJJAIN JN,UJN,7,WR
20916,INDB LPI HUMSAFR,RATLAM JN,RTM,8,WR
20916,INDB LPI HUMSAFR,VADODARA JN,BRC,6,WR
20916,INDB LPI HUMSAFR,SURAT,ST,14,WR
20916,INDB LPI HUMSAFR,VASAI ROAD,BSR,15,WR
20916,INDB LPI HUMSAFR,PANVEL,PNVL,20,WR
20916,INDB LPI HUMSAFR,PUNE JN,PUNE,42,WR
20916,INDB LPI HUMSAFR,SOLAPUR JN,SUR,37,WR
20916,INDB LPI HUMSAFR,KALABURAGI JN,KLBG,24,WR
20916,INDB LPI HUMSAFR,SERAM,SEM,17,WR
20916,INDB LPI HUMSAFR,VIKARABAD JN,VKB,36,WR
20916,INDB LPI HUMSAFR,LINGAMPALLI,LPI,0,WR
