Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12998,BME BDTS HUMSAFAR,BARMER,BME,1,WR
12998,BME BDTS HUMSAFAR,BAYTU,BUT,4,WR
12998,BME BDTS HUMSAFAR,BALOTRA JN,BLT,7,WR
12998,BME BDTS HUMSAFAR,SAMDHARI JN,SMR,20,WR
12998,BME BDTS HUMSAFAR,MOKALSAR,MKSR,2,WR
12998,BME BDTS HUMSAFAR,JALOR,JOR,2,WR
12998,BME BDTS HUMSAFAR,MODRAN,MON,8,WR
12998,BME BDTS HUMSAFAR,MARWAR BHINMAL,MBNL,13,WR
12998,BME BDTS HUMSAFAR,RANIWARA,RNV,14,WR
12998,BME BDTS HUMSAFAR,BHILDI,BLDI,13,WR
12998,BME BDTS HUMSAFAR,PATAN,PTN,20,WR
12998,BME BDTS HUMSAFAR,MAHESANA JN,MSH,23,WR
12998,BME BDTS HUMSAFAR,AHMEDABAD JN,ADI,18,WR
12998,BME BDTS HUMSAFAR,NADIAD JN,ND,6,WR
12998,BME BDTS HUMSAFAR,ANAND JN,ANND,11,WR
12998,BME BDTS HUMSAFAR,VADODARA JN,BRC,14,WR
12998,BME BDTS HUMSAFAR,ANKLESHWAR JN,AKV,17,WR
12998,BME BDTS HUMSAFAR,UDHNA JN,UDN,7,WR
12998,BME BDTS HUMSAFAR,VALSAD,BL,30,WR
12998,BME BDTS HUMSAFAR,VAPI,VAPI,34,WR
12998,BME BDTS HUMSAFAR,BORIVALI,BVI,26,WR
12998,BME BDTS HUMSAFAR,BANDRA TERMINUS,BDTS,10,WR
