Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22914,BDTS HUMSAFAR,SAHARSA JN,SHC,59,WR
22914,BDTS HUMSAFAR,KHAGARIA JN,KGG,68,WR
22914,BDTS HUMSAFAR,BEGU SARAI,BGS,84,WR
22914,BDTS HUMSAFAR,NEW BARAUNI JN,NBJU,55,WR
22914,BDTS HUMSAFAR,PATNA JN,PNBE,73,WR
22914,BDTS HUMSAFAR,PT DEEN DAYAL UPADHYAY JN,DDU,154,WR
22914,BDTS HUMSAFAR,PRAYAGRAJ CHHEOKI,PCOI,207,WR
22914,BDTS HUMSAFAR,SATNA,STA,219,WR
22914,BDTS HUMSAFAR,KATNI,KTE,235,WR
22914,BDTS HUMSAFAR,JABALPUR,JBP,236,WR
22914,BDTS HUMSAFAR,ITARSI JN,ET,214,WR
22914,BDTS HUMSAFAR,BHUSAVAL JN,BSL,208,WR
22914,BDTS HUMSAFAR,NANDURBAR,NDB,192,WR
22914,BDTS HUMSAFAR,BHESTAN,BHET,177,WR
22914,BDTS HUMSAFAR,VALSAD,BL,169,WR
22914,BDTS HUMSAFAR,VAPI,VAPI,174,WR
22914,BDTS HUMSAFAR,BANDRA TERMINUS,BDTS,147,WR
