Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19091,GKP HUMSAFAR,BANDRA TERMINUS,BDTS,0,WR
19091,GKP HUMSAFAR,BORIVALI,BVI,6,WR
19091,GKP HUMSAFAR,VAPI,VAPI,6,WR
19091,GKP HUMSAFAR,SURAT,ST,10,WR
19091,GKP HUMSAFAR,VADODARA JN,BRC,5,WR
19091,GKP HUMSAFAR,DAHOD,DHD,5,WR
19091,GKP HUMSAFAR,RATLAM JN,RTM,2,WR
19091,GKP HUMSAFAR,NAGDA JN,NAD,2,WR
19091,GKP HUMSAFAR,UJJAIN JN,UJN,8,WR
19091,GKP HUMSAFAR,SHUJALPUR,SJP,3,WR
19091,GKP HUMSAFAR,SANT HIRDARAM NAGAR,SHRN,0,WR
19091,GKP HUMSAFAR,VIDISHA,BHS,15,WR
19091,GKP HUMSAFAR,BINA JN,BINA,1,WR
19091,GKP HUMSAFAR,SAUGOR,SGO,32,WR
19091,GKP HUMSAFAR,DAMOH,DMO,48,WR
19091,GKP HUMSAFAR,KATNI MURWARA,KMZ,96,WR
19091,GKP HUMSAFAR,MAIHAR,MYR,173,WR
19091,GKP HUMSAFAR,SATNA,STA,174,WR
19091,GKP HUMSAFAR,PRAYAGRAJ CHHEOKI,PCOI,142,WR
19091,GKP HUMSAFAR,VARANASI JN,BSB,202,WR
19091,GKP HUMSAFAR,MAU JN,MAU,368,WR
19091,GKP HUMSAFAR,BHATNI JN,BTT,373,WR
19091,GKP HUMSAFAR,DEORIA SADAR,DEOS,383,WR
19091,GKP HUMSAFAR,GORAKHPUR JN,GKP,360,WR
