Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
54101,PYGS CPA PASSENGER,PRAYAGRAJ SANGAM,PYGS,61,NCR
54101,PYGS CPA PASSENGER,PRAYAG JN,PRG,71,NCR
54101,PYGS CPA PASSENGER,PHAPHAMAU JN,PFM,80,NCR
54101,PYGS CPA PASSENGER,SARAI GOPAL,SPGL,79,NCR
54101,PYGS CPA PASSENGER,ATRAMPUR,ARP,89,NCR
54101,PYGS CPA PASSENGER,RAM CHAURA ROAD,RMC,91,NCR
54101,PYGS CPA PASSENGER,LALGOPALGANJ,LGO,100,NCR
54101,PYGS CPA PASSENGER,BHADRI,BHDR,106,NCR
54101,PYGS CPA PASSENGER,KUNDA HARNAMGNJ,KHNM,110,NCR
54101,PYGS CPA PASSENGER,GARHI MANIKPUR,GRMR,111,NCR
54101,PYGS CPA PASSENGER,PWN KLAKNDER RD,PQN,117,NCR
54101,PYGS CPA PASSENGER,ARKHA H,ARKA,121,NCR
54101,PYGS CPA PASSENGER,UNCHAHAR JN,UCR,126,NCR
54101,PYGS CPA PASSENGER,ISHARDASPUR,IDS,111,NCR
54101,PYGS CPA PASSENGER,MANJHLEPUR,MNJR,106,NCR
54101,PYGS CPA PASSENGER,JALALPUR DHAI,JPD,111,NCR
54101,PYGS CPA PASSENGER,BARARA BUZURG,BRRZ,109,NCR
54101,PYGS CPA PASSENGER,DALMAU JN,DMW,84,NCR
54101,PYGS CPA PASSENGER,BAHAI H,BYQ,82,NCR
54101,PYGS CPA PASSENGER,LALGANJ,LLJ,80,NCR
54101,PYGS CPA PASSENGER,NIHASTA H,NHF,77,NCR
54101,PYGS CPA PASSENGER,RAGHURAJ SINGH,RRS,76,NCR
54101,PYGS CPA PASSENGER,BAISWARA,BSWA,74,NCR
54101,PYGS CPA PASSENGER,TAKIA,TQA,74,NCR
54101,PYGS CPA PASSENGER,INDEMAU,IDM,74,NCR
54101,PYGS CPA PASSENGER,BIGHAPUR,BQP,74,NCR
54101,PYGS CPA PASSENGER,KULHA H,KULH,72,NCR
54101,PYGS CPA PASSENGER,TIKAULI RAWATPUR,TKRP,72,NCR
54101,PYGS CPA PASSENGER,BAND HAMIRPUR,BAHP,71,NCR
54101,PYGS CPA PASSENGER,ACHALGANJ,ACH,71,NCR
54101,PYGS CPA PASSENGER,KORARI,KURO,70,NCR
54101,PYGS CPA PASSENGER,UNNAO JN,ON,123,NCR
54101,PYGS CPA PASSENGER,MAGARWARA,MGW,129,NCR
54101,PYGS CPA PASSENGER,KANPUR BRIDGE RB,CPB,141,NCR
54101,PYGS CPA PASSENGER,KANPUR CENTRAL,CNB,150,NCR
54101,PYGS CPA PASSENGER,KANPUR ANWRGANJ,CPA,143,NCR
