Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
53371,KQR BRKA PASSENGER,KODERMA,KQR,17,ECR
53371,KQR BRKA PASSENGER,PIPRADIH,PADH,26,ECR
53371,KQR BRKA PASSENGER,URWAN,UWAN,24,ECR
53371,KQR BRKA PASSENGER,BARHI,BRHI,27,ECR
53371,KQR BRKA PASSENGER,PADMA,PDMA,32,ECR
53371,KQR BRKA PASSENGER,KURHAGADA,KAGA,35,ECR
53371,KQR BRKA PASSENGER,KATHAUTIA,KAUA,34,ECR
53371,KQR BRKA PASSENGER,KATKAMASANDI,KKAS,36,ECR
53371,KQR BRKA PASSENGER,KANSARNAWADA,KSNA,47,ECR
53371,KQR BRKA PASSENGER,HAZARIBAGH TOWN,HZBN,13,ECR
53371,KQR BRKA PASSENGER,BES,BES,14,ECR
53371,KQR BRKA PASSENGER,CHARHI,CHRI,18,ECR
53371,KQR BRKA PASSENGER,MANDU HALT,MNDU,18,ECR
53371,KQR BRKA PASSENGER,KUJU,KUJU,22,ECR
53371,KQR BRKA PASSENGER,ARIGADA,ARGD,26,ECR
