Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
63267,MFP PPTA MEMU,MUZAFFARPUR JN,MFP,10,ECR
63267,MFP PPTA MEMU,RAM DAYALU NAGAR,RD,18,ECR
63267,MFP PPTA MEMU,TURKI,TUR,19,ECR
63267,MFP PPTA MEMU,KURHANI,KHI,20,ECR
63267,MFP PPTA MEMU,GORAUL,GRL,23,ECR
63267,MFP PPTA MEMU,BENIPATTI PIRAPUR,BNPT,22,ECR
63267,MFP PPTA MEMU,BHAGWANPUR,BNR,24,ECR
63267,MFP PPTA MEMU,BITHAULI F,BTHL,22,ECR
63267,MFP PPTA MEMU,SARAI,SAI,32,ECR
63267,MFP PPTA MEMU,GHOSHAWAR,GWH,34,ECR
63267,MFP PPTA MEMU,HAJIPUR JN,HJP,34,ECR
63267,MFP PPTA MEMU,SONPUR JN,SEE,40,ECR
63267,MFP PPTA MEMU,BHARPURA PAHLEJAGHAT JN,BPGJ,42,ECR
63267,MFP PPTA MEMU,DGBH,DGBH,41,ECR
63267,MFP PPTA MEMU,PATLIPUTRA,PPTA,26,ECR
