Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
55104,CI THE PASSENGER,CHHAPRA KACHERI,CI,11,NER
55104,CI THE PASSENGER,TENUA DUMARIA H,TMUR,10,NER
55104,CI THE PASSENGER,KHAIRAH,KYH,15,NER
55104,CI THE PASSENGER,BANNI MAHAMMANPATTI H,BMPT,14,NER
55104,CI THE PASSENGER,PATERHI,PEE,13,NER
55104,CI THE PASSENGER,TEJPURWA H,TJW,13,NER
55104,CI THE PASSENGER,SHILHAURI HALT,SLHI,13,NER
55104,CI THE PASSENGER,MARHAURA,MEW,14,NER
55104,CI THE PASSENGER,TERHA H,TERH,13,NER
55104,CI THE PASSENGER,AGAUTHAR H,AGTR,12,NER
55104,CI THE PASSENGER,SHAM KAURIA F,SMKR,17,NER
55104,CI THE PASSENGER,PARSA KERWAN HALT,PKRH,17,NER
55104,CI THE PASSENGER,GUNRAJPUR DHAMA H,GNDM,17,NER
55104,CI THE PASSENGER,MASRAKH,MHC,12,NER
55104,CI THE PASSENGER,RAJAPATTI,RPV,14,NER
55104,CI THE PASSENGER,ALEHPUR HALT,APRH,14,NER
55104,CI THE PASSENGER,KATALPUR H,KTLP,14,NER
55104,CI THE PASSENGER,DIGHWA DUBAULI,DWDI,13,NER
55104,CI THE PASSENGER,TRIVIKARAMDEO NAGAR H,TKND,12,NER
55104,CI THE PASSENGER,BRIJ KISHOR H,BKRH,12,NER
55104,CI THE PASSENGER,SIDHWALIA,SQW,13,NER
55104,CI THE PASSENGER,SHER H,SHER,12,NER
55104,CI THE PASSENGER,RATAN SARAI,RTU,12,NER
55104,CI THE PASSENGER,MANJHAGARH,MJV,12,NER
55104,CI THE PASSENGER,GOPALGANJ,GOPG,13,NER
55104,CI THE PASSENGER,THAWE JN,THE,1,NER
