Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
55140,BCY CPR PASSENGER,VARANASI CITY,BCY,2,NER
55140,BCY CPR PASSENGER,SARNATH,SRNT,6,NER
55140,BCY CPR PASSENGER,KADIPUR,KDQ,10,NER
55140,BCY CPR PASSENGER,RAJAWARI,RJI,15,NER
55140,BCY CPR PASSENGER,AUNRIHAR JN,ARJ,17,NER
55140,BCY CPR PASSENGER,SAIYEDPUR BHITRI,SYH,20,NER
55140,BCY CPR PASSENGER,TARAON,TRN,19,NER
55140,BCY CPR PASSENGER,BASUCHAK H,BSCK,18,NER
55140,BCY CPR PASSENGER,NANDGANJ,NDJ,20,NER
55140,BCY CPR PASSENGER,SAHERI H,SAHR,19,NER
55140,BCY CPR PASSENGER,ANKUSPUR,AKS,18,NER
55140,BCY CPR PASSENGER,GHAZIPUR CITY,GCT,15,NER
55140,BCY CPR PASSENGER,GHAZIPUR GHAT F,GZT,20,NER
55140,BCY CPR PASSENGER,FATEHPUR ATWA HALT,FPAW,17,NER
55140,BCY CPR PASSENGER,SHAHBAZ KULI,SBK,17,NER
55140,BCY CPR PASSENGER,YUSUFPUR,YFP,25,NER
55140,BCY CPR PASSENGER,DHONDHA DIH,DDD,24,NER
55140,BCY CPR PASSENGER,KARIMUDDIN PUR,KMDR,30,NER
55140,BCY CPR PASSENGER,TAJPUR DEHMA,TJD,29,NER
55140,BCY CPR PASSENGER,CHIT BARAGAON,CBN,32,NER
55140,BCY CPR PASSENGER,PHEPHNA JN,PEP,36,NER
55140,BCY CPR PASSENGER,SAGARPALI,SVI,35,NER
55140,BCY CPR PASSENGER,BALLIA,BUI,46,NER
55140,BCY CPR PASSENGER,BANSDIH ROAD,BCD,49,NER
55140,BCY CPR PASSENGER,CHHATA ASCHAURA H,CATA,18,NER
55140,BCY CPR PASSENGER,SAHATWAR,STW,47,NER
55140,BCY CPR PASSENGER,REOTI,ROI,18,NER
55140,BCY CPR PASSENGER,DAL CHAPRA F,DCP,18,NER
55140,BCY CPR PASSENGER,SURAIMANPUR,SIP,46,NER
55140,BCY CPR PASSENGER,BAKULHA,BKLA,63,NER
55140,BCY CPR PASSENGER,MANJHI,MHT,34,NER
55140,BCY CPR PASSENGER,REVELGANJ GHAT H,RVG,33,NER
55140,BCY CPR PASSENGER,GAUTAM STHAN,GTST,40,NER
55140,BCY CPR PASSENGER,CHHAPRA,CPR,26,NER
