Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
55893,RNY RPAN PASSENGER,RANGIYA JN,RNY,3,NFR
55893,RNY RPAN PASSENGER,KHANDIKAR,KYO,7,NFR
55893,RNY RPAN PASSENGER,GORESUAR,GVR,15,NFR
55893,RNY RPAN PASSENGER,KHOIRABARI,KBY,23,NFR
55893,RNY RPAN PASSENGER,TANGLA,TNL,27,NFR
55893,RNY RPAN PASSENGER,HARISINGA,HRSN,28,NFR
55893,RNY RPAN PASSENGER,UDALGURI,ULG,31,NFR
55893,RNY RPAN PASSENGER,ROWTA BAGAN,RWTB,33,NFR
55893,RNY RPAN PASSENGER,MAJBAT,MJBT,35,NFR
55893,RNY RPAN PASSENGER,HUGRAJULI,HJLI,34,NFR
55893,RNY RPAN PASSENGER,DHEKIAJILI ROAD,DKJR,35,NFR
55893,RNY RPAN PASSENGER,BELSIRI,BLRE,7,NFR
55893,RNY RPAN PASSENGER,NEW MISAMARI,NMM,33,NFR
