Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
54085,DLI RE PASSENGER,DELHI,DLI,6,NR
54085,DLI RE PASSENGER,DELHI S ROHILLA,DEE,16,NR
54085,DLI RE PASSENGER,PATEL NAGAR,PTNR,21,NR
54085,DLI RE PASSENGER,DELHI CANTT,DEC,22,NR
54085,DLI RE PASSENGER,PALAM,PM,23,NR
54085,DLI RE PASSENGER,SHAHABAD MUHAMMADPUR H,SMDP,23,NR
54085,DLI RE PASSENGER,BIJWASAN,BWSN,25,NR
54085,DLI RE PASSENGER,GURGAON,GGN,26,NR
54085,DLI RE PASSENGER,BASAI DHANKOT,BDXT,23,NR
54085,DLI RE PASSENGER,GARHI HARSARU,GHH,26,NR
54085,DLI RE PASSENGER,PATLI,PT,27,NR
54085,DLI RE PASSENGER,TAJ NAGAR,TNJR,26,NR
54085,DLI RE PASSENGER,JATAULA SAMPHKA,JSKA,27,NR
54085,DLI RE PASSENGER,PATAUDI ROAD,PTRD,29,NR
54085,DLI RE PASSENGER,INCHHAPURI,IHP,31,NR
54085,DLI RE PASSENGER,KHALILPUR,KIP,39,NR
54085,DLI RE PASSENGER,KUMBHAWAS MUNDHALIA DABRI H,KWMD,38,NR
54085,DLI RE PASSENGER,REWARI,RE,24,NR
