Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
06269,MYS SMVB EXP SPL,MYSORE JN,MYS,7,SWR
06269,MYS SMVB EXP SPL,NAGANAHALLI,NHY,8,SWR
06269,MYS SMVB EXP SPL,SHRIRANGAPATNA,S,8,SWR
06269,MYS SMVB EXP SPL,PANDAVAPURA,PANP,10,SWR
06269,MYS SMVB EXP SPL,CHANDRAGIRI KOPPAL H,CGKR,8,SWR
06269,MYS SMVB EXP SPL,BYADARAHALLI,BDRL,11,SWR
06269,MYS SMVB EXP SPL,MANDYA,MYA,15,SWR
06269,MYS SMVB EXP SPL,MADDUR,MAD,16,SWR
06269,MYS SMVB EXP SPL,CHANNAPATNA,CPT,15,SWR
06269,MYS SMVB EXP SPL,RAMANAGARAM,RMGM,15,SWR
06269,MYS SMVB EXP SPL,BIDADI,BID,16,SWR
06269,MYS SMVB EXP SPL,KENGERI,KGI,20,SWR
06269,MYS SMVB EXP SPL,KSR BANGALORE CY JN,SBC,11,SWR
06269,MYS SMVB EXP SPL,BANGALORE CANT,BNC,10,SWR
