Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22414,NZM MAO RAJDANI,H NIZAMUDDIN,NZM,9,NR
22414,NZM MAO RAJDANI,KOTA JN,KOTA,33,NR
22414,NZM MAO RAJDANI,RATLAM JN,RTM,23,NR
22414,NZM MAO RAJDANI,VADODARA JN,BRC,18,NR
22414,NZM MAO RAJDANI,SURAT,ST,18,NR
22414,NZM MAO RAJDANI,VASAI ROAD,BSR,22,NR
22414,NZM MAO RAJDANI,PANVEL,PNVL,23,NR
22414,NZM MAO RAJDANI,RATNAGIRI,RN,47,NR
22414,NZM MAO RAJDANI,KUDAL,KUDL,47,NR
22414,NZM MAO RAJDANI,THIVIM,THVM,54,NR
22414,NZM MAO RAJDANI,MADGAON,MAO,17,NR
