Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22811,BBS RAJDHANI EXP,BHUBANESWAR,BBS,11,ECOR
22811,BBS RAJDHANI EXP,CUTTACK,CTC,25,ECOR
22811,BBS RAJDHANI EXP,JAJPUR K ROAD,JJKR,36,ECOR
22811,BBS RAJDHANI EXP,BHADRAKH,BHC,16,ECOR
22811,BBS RAJDHANI EXP,BALASORE,BLS,25,ECOR
22811,BBS RAJDHANI EXP,HIJILLI,HIJ,27,ECOR
22811,BBS RAJDHANI EXP,BANKURA,BQA,29,ECOR
22811,BBS RAJDHANI EXP,ADRA JN,ADRA,33,ECOR
22811,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,20,ECOR
22811,BBS RAJDHANI EXP,KODERMA,KQR,31,ECOR
22811,BBS RAJDHANI EXP,GAYA JN,GAYA,21,ECOR
22811,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,26,ECOR
22811,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,38,ECOR
22811,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,46,ECOR
22811,BBS RAJDHANI EXP,NEW DELHI,NDLS,50,ECOR
