Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22823,BBS RAJDHANI EXP,BHUBANESWAR,BBS,34,ECOR
22823,BBS RAJDHANI EXP,CUTTACK,CTC,41,ECOR
22823,BBS RAJDHANI EXP,BHADRAKH,BHC,38,ECOR
22823,BBS RAJDHANI EXP,BALASORE,BLS,48,ECOR
22823,BBS RAJDHANI EXP,HIJILLI,HIJ,48,ECOR
22823,BBS RAJDHANI EXP,TATANAGAR JN,TATA,54,ECOR
22823,BBS RAJDHANI EXP,MURI,MURI,63,ECOR
22823,BBS RAJDHANI EXP,BOKARO STL CITY,BKSC,60,ECOR
22823,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,54,ECOR
22823,BBS RAJDHANI EXP,KODERMA,KQR,66,ECOR
22823,BBS RAJDHANI EXP,GAYA JN,GAYA,55,ECOR
22823,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,60,ECOR
22823,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,72,ECOR
22823,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,80,ECOR
22823,BBS RAJDHANI EXP,NEW DELHI,NDLS,88,ECOR
