Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22812,BUBNESWR RJDHNI,NEW DELHI,NDLS,25,ECOR
22812,BUBNESWR RJDHNI,KANPUR CENTRAL,CNB,53,ECOR
22812,BUBNESWR RJDHNI,PRAYAGRAJ JN,PRYJ,64,ECOR
22812,BUBNESWR RJDHNI,PT DEEN DAYAL UPADHYAY JN,DDU,68,ECOR
22812,BUBNESWR RJDHNI,GAYA JN,GAYA,75,ECOR
22812,BUBNESWR RJDHNI,KODERMA,KQR,74,ECOR
22812,BUBNESWR RJDHNI,NSC BOSE J GOMO,GMO,60,ECOR
22812,BUBNESWR RJDHNI,ADRA JN,ADRA,68,ECOR
22812,BUBNESWR RJDHNI,BANKURA,BQA,70,ECOR
22812,BUBNESWR RJDHNI,HIJILLI,HIJ,67,ECOR
22812,BUBNESWR RJDHNI,BALASORE,BLS,77,ECOR
22812,BUBNESWR RJDHNI,BHADRAKH,BHC,68,ECOR
22812,BUBNESWR RJDHNI,JAJPUR K ROAD,JJKR,72,ECOR
22812,BUBNESWR RJDHNI,CUTTACK,CTC,78,ECOR
22812,BUBNESWR RJDHNI,BHUBANESWAR,BBS,58,ECOR
