Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22824,BUBNESWR RJDHNI,NEW DELHI,NDLS,37,ECOR
22824,BUBNESWR RJDHNI,KANPUR CENTRAL,CNB,57,ECOR
22824,BUBNESWR RJDHNI,PRAYAGRAJ JN,PRYJ,63,ECOR
22824,BUBNESWR RJDHNI,PT DEEN DAYAL UPADHYAY JN,DDU,66,ECOR
22824,BUBNESWR RJDHNI,GAYA JN,GAYA,70,ECOR
22824,BUBNESWR RJDHNI,KODERMA,KQR,71,ECOR
22824,BUBNESWR RJDHNI,NSC BOSE J GOMO,GMO,70,ECOR
22824,BUBNESWR RJDHNI,BOKARO STL CITY,BKSC,62,ECOR
22824,BUBNESWR RJDHNI,MURI,MURI,66,ECOR
22824,BUBNESWR RJDHNI,TATANAGAR JN,TATA,80,ECOR
22824,BUBNESWR RJDHNI,HIJILLI,HIJ,93,ECOR
22824,BUBNESWR RJDHNI,BALASORE,BLS,94,ECOR
22824,BUBNESWR RJDHNI,BHADRAKH,BHC,87,ECOR
22824,BUBNESWR RJDHNI,CUTTACK,CTC,98,ECOR
22824,BUBNESWR RJDHNI,BHUBANESWAR,BBS,89,ECOR
