Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
01492,PUNE HOLI SPL,H NIZAMUDDIN,NZM,73,CR
01492,PUNE HOLI SPL,MATHURA JN,MTJ,52,CR
01492,PUNE HOLI SPL,SAWAI MADHOPUR,SWM,62,CR
01492,PUNE HOLI SPL,KOTA JN,KOTA,60,CR
01492,PUNE HOLI SPL,BHAWANI MANDI,BWM,64,CR
01492,PUNE HOLI SPL,RATLAM JN,RTM,25,CR
01492,PUNE HOLI SPL,VADODARA JN,BRC,26,CR
01492,PUNE HOLI SPL,SURAT,ST,22,CR
01492,PUNE HOLI SPL,VASAI ROAD,BSR,23,CR
01492,PUNE HOLI SPL,KALYAN JN,KYN,52,CR
01492,PUNE HOLI SPL,LONAVALA,LNL,96,CR
01492,PUNE HOLI SPL,CHINCHVAD,CCH,129,CR
01492,PUNE HOLI SPL,PUNE JN,PUNE,143,CR
