Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22632,ANUVRAT EXP,BIKANER JN,BKN,2,SR
22632,ANUVRAT EXP,NOKHA,NOK,15,SR
22632,ANUVRAT EXP,NAGAUR,NGO,25,SR
22632,ANUVRAT EXP,DEGANA JN,DNA,10,SR
22632,ANUVRAT EXP,MAKRANA JN,MKN,18,SR
22632,ANUVRAT EXP,PHULERA JN,FL,8,SR
22632,ANUVRAT EXP,JAIPUR,JP,20,SR
22632,ANUVRAT EXP,DURGAPURA,DPA,22,SR
22632,ANUVRAT EXP,BANASTHALI NIWAI,BNLW,22,SR
22632,ANUVRAT EXP,SAWAI MADHOPUR,SWM,20,SR
22632,ANUVRAT EXP,KOTA JN,KOTA,25,SR
22632,ANUVRAT EXP,SHAMGARH,SGZ,19,SR
22632,ANUVRAT EXP,NAGDA JN,NAD,22,SR
22632,ANUVRAT EXP,UJJAIN JN,UJN,11,SR
22632,ANUVRAT EXP,SHUJALPUR,SJP,7,SR
22632,ANUVRAT EXP,SEHORE,SEH,10,SR
22632,ANUVRAT EXP,SANT HIRDARAM NAGAR,SHRN,6,SR
22632,ANUVRAT EXP,BHOPAL JN,BPL,18,SR
22632,ANUVRAT EXP,ITARSI JN,ET,13,SR
22632,ANUVRAT EXP,NAGPUR,NGP,26,SR
22632,ANUVRAT EXP,CHANDRAPUR,CD,45,SR
22632,ANUVRAT EXP,BALHARSHAH,BPQ,16,SR
22632,ANUVRAT EXP,SIRPUR KAGAZNGR,SKZR,29,SR
22632,ANUVRAT EXP,RAMGUNDAM,RDM,46,SR
22632,ANUVRAT EXP,WARANGAL,WL,48,SR
22632,ANUVRAT EXP,KHAMMAM,KMT,51,SR
22632,ANUVRAT EXP,VIJAYAWADA JN,BZA,37,SR
22632,ANUVRAT EXP,ONGOLE,OGL,39,SR
22632,ANUVRAT EXP,NELLORE,NLR,39,SR
22632,ANUVRAT EXP,GUDUR JN,GDR,35,SR
22632,ANUVRAT EXP,SULLURUPETA,SPE,46,SR
22632,ANUVRAT EXP,CHENNAI EGMORE,MS,29,SR
22632,ANUVRAT EXP,TAMBARAM,TBM,33,SR
22632,ANUVRAT EXP,CHENGALPATTU,CGL,34,SR
22632,ANUVRAT EXP,MELMARUVATTUR,MLMR,35,SR
22632,ANUVRAT EXP,VILLUPURAM JN,VM,22,SR
22632,ANUVRAT EXP,VRIDHACHALAM JN,VRI,27,SR
22632,ANUVRAT EXP,ARIYALUR,ALU,34,SR
22632,ANUVRAT EXP,SRIRANGAM,SRGM,35,SR
22632,ANUVRAT EXP,TIRUCHCHIRAPALI,TPJ,25,SR
22632,ANUVRAT EXP,DINDIGUL JN,DG,20,SR
22632,ANUVRAT EXP,KODAIKANAL ROAD,KQN,23,SR
