Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
09045,UDN PNBE SF SPL,UDHNA JN,UDN,12,WR
09045,UDN PNBE SF SPL,NANDURBAR,NDB,15,WR
09045,UDN PNBE SF SPL,JALGAON JN,JL,27,WR
09045,UDN PNBE SF SPL,BHUSAVAL JN,BSL,49,WR
09045,UDN PNBE SF SPL,KHANDWA,KNW,41,WR
09045,UDN PNBE SF SPL,ITARSI JN,ET,74,WR
09045,UDN PNBE SF SPL,PIPARIYA,PPI,84,WR
09045,UDN PNBE SF SPL,NARSINGHPUR,NU,99,WR
09045,UDN PNBE SF SPL,JABALPUR,JBP,142,WR
09045,UDN PNBE SF SPL,KATNI,KTE,184,WR
09045,UDN PNBE SF SPL,SATNA,STA,204,WR
09045,UDN PNBE SF SPL,PRAYAGRAJ CHHEOKI,PCOI,261,WR
09045,UDN PNBE SF SPL,PT DEEN DAYAL UPADHYAY JN,DDU,268,WR
09045,UDN PNBE SF SPL,BUXAR,BXR,315,WR
09045,UDN PNBE SF SPL,ARA,ARA,353,WR
09045,UDN PNBE SF SPL,PATNA JN,PNBE,380,WR
