Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12448,U P SMPRK KRNTI,H NIZAMUDDIN,NZM,5,NR
12448,U P SMPRK KRNTI,MATHURA JN,MTJ,32,NR
12448,U P SMPRK KRNTI,AGRA CANTT,AGC,32,NR
12448,U P SMPRK KRNTI,V LAKSHMIBAI JHANSI,VGLJ,41,NR
12448,U P SMPRK KRNTI,MAU RANIPUR,MRPR,56,NR
12448,U P SMPRK KRNTI,HARPALPUR,HPP,64,NR
12448,U P SMPRK KRNTI,KULPAHAR,KLAR,74,NR
12448,U P SMPRK KRNTI,MAHOBA,MBA,91,NR
12448,U P SMPRK KRNTI,BANDA JN,BNDA,60,NR
12448,U P SMPRK KRNTI,ATARRA,ATE,72,NR
12448,U P SMPRK KRNTI,BHARAT KUP,BTKP,129,NR
12448,U P SMPRK KRNTI,SHIVRAMPUR,SWC,137,NR
12448,U P SMPRK KRNTI,CHITRAKOOTDHAM,CKTD,89,NR
12448,U P SMPRK KRNTI,MANIKPUR JN,MKP,45,NR
