Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22196,BDTS JHANSI EXP,BANDRA TERMINUS,BDTS,1,NCR
22196,BDTS JHANSI EXP,BORIVALI,BVI,9,NCR
22196,BDTS JHANSI EXP,VAPI,VAPI,10,NCR
22196,BDTS JHANSI EXP,SURAT,ST,7,NCR
22196,BDTS JHANSI EXP,BHARUCH JN,BH,13,NCR
22196,BDTS JHANSI EXP,VADODARA JN,BRC,7,NCR
22196,BDTS JHANSI EXP,GODHRA JN,GDA,5,NCR
22196,BDTS JHANSI EXP,DAHOD,DHD,14,NCR
22196,BDTS JHANSI EXP,RATLAM JN,RTM,8,NCR
22196,BDTS JHANSI EXP,NAGDA JN,NAD,4,NCR
22196,BDTS JHANSI EXP,UJJAIN JN,UJN,6,NCR
22196,BDTS JHANSI EXP,MAKSI,MKC,1,NCR
22196,BDTS JHANSI EXP,SHAJAPUR,SFY,3,NCR
22196,BDTS JHANSI EXP,BIYAVRA RAJGARH,BRRG,19,NCR
22196,BDTS JHANSI EXP,CHACHAURA BNGJ,CBK,25,NCR
22196,BDTS JHANSI EXP,RUTHIYAI,RTA,21,NCR
22196,BDTS JHANSI EXP,GUNA,GUNA,24,NCR
22196,BDTS JHANSI EXP,SHIVPURI,SVPI,58,NCR
22196,BDTS JHANSI EXP,GWALIOR,GWL,26,NCR
22196,BDTS JHANSI EXP,DABRA,DBA,38,NCR
22196,BDTS JHANSI EXP,DATIA,DAA,33,NCR
22196,BDTS JHANSI EXP,V LAKSHMIBAI JHANSI,VGLJ,0,NCR
