Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22191,INDB JBP EXP,INDORE JN BG,INDB,2,WCR
22191,INDB JBP EXP,DEWAS,DWX,16,WCR
22191,INDB JBP EXP,MAKSI,MKC,6,WCR
22191,INDB JBP EXP,BERCHHA,BCH,8,WCR
22191,INDB JBP EXP,AKODIA,AKD,4,WCR
22191,INDB JBP EXP,SHUJALPUR,SJP,12,WCR
22191,INDB JBP EXP,KALAPIPAL,KPP,11,WCR
22191,INDB JBP EXP,SANT HIRDARAM NAGAR,SHRN,2,WCR
22191,INDB JBP EXP,BHOPAL JN,BPL,14,WCR
22191,INDB JBP EXP,RANI KAMLAPATI,RKMP,19,WCR
22191,INDB JBP EXP,OBAIDULLA GANJ,ODG,25,WCR
22191,INDB JBP EXP,NARMADAPURAM,NDPM,21,WCR
22191,INDB JBP EXP,ITARSI JN,ET,13,WCR
22191,INDB JBP EXP,PIPARIYA,PPI,16,WCR
22191,INDB JBP EXP,GADARWARA,GAR,19,WCR
22191,INDB JBP EXP,KARELI,KY,21,WCR
22191,INDB JBP EXP,NARSINGHPUR,NU,22,WCR
22191,INDB JBP EXP,MADAN MAHAL,MML,14,WCR
22191,INDB JBP EXP,JABALPUR,JBP,0,WCR
