Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
16792,PALARUVI EXP,PALAKKAD JN,PGT,1,SR
16792,PALARUVI EXP,OTTAPPALAM,OTP,6,SR
16792,PALARUVI EXP,THRISUR,TCR,10,SR
16792,PALARUVI EXP,ANGAMALI,AFK,20,SR
16792,PALARUVI EXP,ALUVA,AWY,20,SR
16792,PALARUVI EXP,ERNAKULAM TOWN,ERN,10,SR
16792,PALARUVI EXP,TRIUPUNITTURA,TRTR,11,SR
16792,PALARUVI EXP,MULANTURUTTI,MNTT,16,SR
16792,PALARUVI EXP,PIRAVAM ROAD,PVRD,19,SR
16792,PALARUVI EXP,VAIKAM ROAD,VARD,22,SR
16792,PALARUVI EXP,KURUPPANTARA,KRPP,23,SR
16792,PALARUVI EXP,ETTUMANUR,ETM,29,SR
16792,PALARUVI EXP,KOTTAYAM,KTYM,32,SR
16792,PALARUVI EXP,CHANGANASERI,CGY,31,SR
16792,PALARUVI EXP,TIRUVALLA,TRVL,31,SR
16792,PALARUVI EXP,CHENGANNUR,CNGR,32,SR
16792,PALARUVI EXP,CHERIYANAD,CYN,4,SR
16792,PALARUVI EXP,MAVELIKARA,MVLK,32,SR
16792,PALARUVI EXP,KAYANKULAM JN,KYJ,34,SR
16792,PALARUVI EXP,OCHIRA,OCR,35,SR
16792,PALARUVI EXP,KARUNAGAPALLI,KPY,37,SR
16792,PALARUVI EXP,SASTHANKOTTA,STKT,37,SR
16792,PALARUVI EXP,MUNROTURUTTU,MQO,4,SR
16792,PALARUVI EXP,PERINAD,PRND,39,SR
16792,PALARUVI EXP,KOLLAM JN,QLN,5,SR
16792,PALARUVI EXP,KILIKOLLUR,KLQ,8,SR
16792,PALARUVI EXP,KUNDARA,KUV,10,SR
16792,PALARUVI EXP,EZHUKONE,EKN,1,SR
16792,PALARUVI EXP,KOTTARAKARA,KKZ,14,SR
16792,PALARUVI EXP,AUVANESWSAREM,AVS,17,SR
16792,PALARUVI EXP,PUNALUR,PUU,25,SR
16792,PALARUVI EXP,TENMALAI,TML,42,SR
16792,PALARUVI EXP,SENGOTTAI,SCT,27,SR
16792,PALARUVI EXP,TENKASI JN,TSI,20,SR
16792,PALARUVI EXP,PAVURCHUTRAM,PCM,22,SR
16792,PALARUVI EXP,KILA KADAIYAM,KKY,23,SR
16792,PALARUVI EXP,AMBASAMUDRAM,ASD,27,SR
16792,PALARUVI EXP,CHARANMAHADEVI,SMD,29,SR
16792,PALARUVI EXP,TIRUNELVELI JN,TEN,11,SR
16792,PALARUVI EXP,TUTI MELUR,TME,3,SR
