Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
14216,GANGA GOMTI EXP,LUCKNOW NR,LKO,9,NR
14216,GANGA GOMTI EXP,BACHHRAWAN,BCN,24,NR
14216,GANGA GOMTI EXP,RAE BARELI JN,RBL,32,NR
14216,GANGA GOMTI EXP,LACHHMANPUR,LMN,37,NR
14216,GANGA GOMTI EXP,UNCHAHAR JN,UCR,43,NR
14216,GANGA GOMTI EXP,PWN KLAKNDER RD,PQN,47,NR
14216,GANGA GOMTI EXP,GARHI MANIKPUR,GRMR,50,NR
14216,GANGA GOMTI EXP,KUNDA HARNAMGNJ,KHNM,53,NR
14216,GANGA GOMTI EXP,LALGOPALGANJ,LGO,59,NR
14216,GANGA GOMTI EXP,PHAPHAMAU JN,PFM,68,NR
14216,GANGA GOMTI EXP,PRAYAG JN,PRG,74,NR
14216,GANGA GOMTI EXP,PRAYAGRAJ SANGAM,PYGS,38,NR
