Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
18609,RNC LTT EXPRESS,RANCHI,RNC,19,SER
18609,RNC LTT EXPRESS,MURI,MURI,21,SER
18609,RNC LTT EXPRESS,BOKARO STL CITY,BKSC,14,SER
18609,RNC LTT EXPRESS,CHANDRAPURA,CRP,9,SER
18609,RNC LTT EXPRESS,NSC BOSE J GOMO,GMO,12,SER
18609,RNC LTT EXPRESS,HAZARIBAGH RD,HZD,24,SER
18609,RNC LTT EXPRESS,KODERMA,KQR,30,SER
18609,RNC LTT EXPRESS,GAYA JN,GAYA,17,SER
18609,RNC LTT EXPRESS,ANUGRAHA N ROAD,AUBR,27,SER
18609,RNC LTT EXPRESS,DEHRI ON SONE,DOS,27,SER
18609,RNC LTT EXPRESS,SASARAM,SSM,30,SER
18609,RNC LTT EXPRESS,BHABUA ROAD,BBU,36,SER
18609,RNC LTT EXPRESS,PT DEEN DAYAL UPADHYAY JN,DDU,38,SER
18609,RNC LTT EXPRESS,VARANASI JN,BSB,5,SER
18609,RNC LTT EXPRESS,GYANPUR ROAD,GYN,5,SER
18609,RNC LTT EXPRESS,PRAYAGRAJ JN,PRYJ,12,SER
18609,RNC LTT EXPRESS,SATNA,STA,58,SER
18609,RNC LTT EXPRESS,KATNI,KTE,79,SER
18609,RNC LTT EXPRESS,JABALPUR,JBP,91,SER
18609,RNC LTT EXPRESS,NARSINGHPUR,NU,102,SER
18609,RNC LTT EXPRESS,PIPARIYA,PPI,122,SER
18609,RNC LTT EXPRESS,ITARSI JN,ET,100,SER
18609,RNC LTT EXPRESS,KHANDWA,KNW,120,SER
18609,RNC LTT EXPRESS,BHUSAVAL JN,BSL,130,SER
18609,RNC LTT EXPRESS,MANMAD JN,MMR,143,SER
18609,RNC LTT EXPRESS,NASIK ROAD,NK,137,SER
18609,RNC LTT EXPRESS,KALYAN JN,KYN,202,SER
18609,RNC LTT EXPRESS,LOKMANYATILAK T,LTT,198,SER
