Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19622,RE FL EXPRESS,REWARI,RE,8,NWR
19622,RE FL EXPRESS,KHORI,KORI,13,NWR
19622,RE FL EXPRESS,KUND,KUND,17,NWR
19622,RE FL EXPRESS,KATHUWAS,KTWS,18,NWR
19622,RE FL EXPRESS,ATELI,AEL,20,NWR
19622,RE FL EXPRESS,MIRZAPUR BACHHAU,MBV,21,NWR
19622,RE FL EXPRESS,NARNAUL,NNL,25,NWR
19622,RE FL EXPRESS,AMARPUR JORASI,APJ,26,NWR
19622,RE FL EXPRESS,NIZAMPUR,NIP,27,NWR
19622,RE FL EXPRESS,DABLA,DBLA,28,NWR
19622,RE FL EXPRESS,JHILO,JLLO,28,NWR
19622,RE FL EXPRESS,MAONDA,MADA,30,NWR
19622,RE FL EXPRESS,NIM KA THANA,NMK,34,NWR
19622,RE FL EXPRESS,BHAGEGA,BAGA,32,NWR
19622,RE FL EXPRESS,KANWAT,KAWT,33,NWR
19622,RE FL EXPRESS,KACHERA,KHRA,33,NWR
19622,RE FL EXPRESS,SHRI MADHOPUR,SMPR,34,NWR
19622,RE FL EXPRESS,RINGAS JN,RGS,30,NWR
19622,RE FL EXPRESS,KISHAN MANPURA,KMNP,29,NWR
19622,RE FL EXPRESS,BADHAL,BDHL,29,NWR
19622,RE FL EXPRESS,PACHAR MALIKPURA,PCMK,29,NWR
19622,RE FL EXPRESS,RENWAL,RNW,29,NWR
19622,RE FL EXPRESS,MINDHA,MNHA,29,NWR
19622,RE FL EXPRESS,BHESLANA,BILA,27,NWR
19622,RE FL EXPRESS,SANODIYA,SFE,27,NWR
19622,RE FL EXPRESS,KHANDEL,KNDL,26,NWR
19622,RE FL EXPRESS,PEEPLEE KA BAS,PKBS,27,NWR
19622,RE FL EXPRESS,PHULERA JN,FL,3,NWR
