Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
14231,MANWAR SANGM EXP,PRAYAGRAJ SANGAM,PYGS,6,NR
14231,MANWAR SANGM EXP,PRAYAG JN,PRG,20,NR
14231,MANWAR SANGM EXP,MA BELHADEVI PRATAPGARH JN,MBDP,40,NR
14231,MANWAR SANGM EXP,SULTANPUR,SLN,69,NR
14231,MANWAR SANGM EXP,KHAJURHAT,KJA,78,NR
14231,MANWAR SANGM EXP,AYODHYA CANT,AYC,60,NR
14231,MANWAR SANGM EXP,AYODHYA DHAM JN,AY,61,NR
14231,MANWAR SANGM EXP,MANKAPUR JN,MUR,59,NR
14231,MANWAR SANGM EXP,MASKANWA,MSW,63,NR
14231,MANWAR SANGM EXP,BABHNAN,BV,68,NR
14231,MANWAR SANGM EXP,GAUR,GAUR,69,NR
14231,MANWAR SANGM EXP,TINICH,TH,69,NR
14231,MANWAR SANGM EXP,BASTI,BST,61,NR
