Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
18104,JALIANWALA B EX,AMRITSAR JN,ASR,0,SER
18104,JALIANWALA B EX,BEAS,BEAS,0,SER
18104,JALIANWALA B EX,JALANDHAR CITY,JUC,0,SER
18104,JALIANWALA B EX,LUDHIANA JN,LDH,0,SER
18104,JALIANWALA B EX,AMBALA CANT JN,UMB,0,SER
18104,JALIANWALA B EX,YAMUNANAGAR JAGADHRI,YJUD,0,SER
18104,JALIANWALA B EX,SAHARANPUR,SRE,0,SER
18104,JALIANWALA B EX,ROORKEE,RK,0,SER
18104,JALIANWALA B EX,LAKSAR JN,LRJ,0,SER
18104,JALIANWALA B EX,MORADABAD,MB,0,SER
18104,JALIANWALA B EX,BAREILLY,BE,0,SER
18104,JALIANWALA B EX,LUCKNOW NR,LKO,0,SER
18104,JALIANWALA B EX,AYODHYA CANT,AYC,0,SER
18104,JALIANWALA B EX,SHAHGANJ JN,SHG,0,SER
18104,JALIANWALA B EX,VARANASI JN,BSB,0,SER
18104,JALIANWALA B EX,PT DEEN DAYAL UPADHYAY JN,DDU,0,SER
18104,JALIANWALA B EX,BHABUA ROAD,BBU,0,SER
18104,JALIANWALA B EX,SASARAM,SSM,0,SER
18104,JALIANWALA B EX,DEHRI ON SONE,DOS,0,SER
18104,JALIANWALA B EX,ANUGRAHA N ROAD,AUBR,0,SER
18104,JALIANWALA B EX,RAFIGANJ,RFJ,0,SER
18104,JALIANWALA B EX,GAYA JN,GAYA,0,SER
18104,JALIANWALA B EX,KODERMA,KQR,0,SER
18104,JALIANWALA B EX,NSC BOSE J GOMO,GMO,0,SER
18104,JALIANWALA B EX,BOKARO STL CITY,BKSC,0,SER
18104,JALIANWALA B EX,PURULIA JN,PRR,0,SER
18104,JALIANWALA B EX,TATANAGAR JN,TATA,0,SER
